generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
84,39,50,0.111490,0.004510,277,224,29,biscoito,2c5519e8ab,1.8407
84,40,50,0.111130,0.004424,276,220,28,iogurte,933551ae18,1.7463
84,41,50,0.111130,0.004424,276,220,28,iogurte,933551ae18,1.7463
84,42,50,0.110039,0.004415,277,225,29,biscoito,dd9b28c056,1.6926
84,43,50,0.112169,0.004565,275,220,28,iogurte,0b9338e5e3,1.6465
84,44,50,0.111130,0.004424,276,220,28,iogurte,933551ae18,1.7463
84,45,50,0.110039,0.004415,277,225,29,biscoito,dd9b28c056,1.6926
84,46,50,0.110678,0.004362,276,221,28,iogurte,0bc8fbe4b1,1.7169
84,47,50,0.110678,0.004362,276,221,28,iogurte,0bc8fbe4b1,1.7169
84,48,50,0.111982,0.004488,275,219,28,iogurte,026c02aa7f,1.7668
84,49,50,0.108774,0.004387,277,224,29,iogurte,4ad7d3ac7b,1.7222
85,0,50,0.112821,0.004304,274,217,27,iogurte,4516478b16,1.7314
85,1,50,0.110478,0.004327,277,222,28,iogurte,1344f506c5,1.7074
85,2,50,0.110678,0.004362,276,221,28,iogurte,0bc8fbe4b1,1.7169
85,3,50,0.110678,0.004362,276,221,28,iogurte,0bc8fbe4b1,1.7169
85,4,50,0.110678,0.004362,276,221,28,iogurte,0bc8fbe4b1,1.7169
85,5,50,0.110678,0.004362,276,221,28,iogurte,0bc8fbe4b1,1.7169
85,6,50,0.110039,0.004415,277,225,29,biscoito,dd9b28c056,1.6926
85,7,50,0.110678,0.004362,276,221,28,iogurte,0bc8fbe4b1,1.7169
85,8,50,0.110225,0.004409,277,223,29,iogurte,97e5cfd0de,1.7437
